iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,elapsed
3140,0.383596181,0.387984023,0.21862238,0.209795918,0.358802502,0.34682861,5.803416966
3150,0.379879031,0.3843058,0.21862238,0.209795918,0.358802502,0.34682861,5.817568326
3160,0.379065473,0.38354822,0.21862238,0.209795918,0.358802502,0.34682861,5.831128017
3170,0.38213607,0.386462059,0.21862238,0.209795918,0.358802502,0.34682861,5.84973861
3180,0.382128765,0.38648246,0.21862238,0.209795918,0.358802502,0.34682861,5.863096671
3190,0.382884905,0.387199438,0.21862238,0.209795918,0.358802502,0.34682861,5.878956587
3200,0.382453476,0.386748982,0.21862238,0.209795918,0.358802502,0.34682861,5.895535414
3210,0.382518878,0.386832431,0.21862238,0.209795918,0.358802502,0.34682861,5.910954314
3220,0.381278337,0.385634521,0.21862238,0.209795918,0.358802502,0.34682861,5.926794971
3230,0.378102325,0.38269024,0.21862238,0.209795918,0.358802502,0.34682861,5.941932197
3240,0.378017896,0.382568057,0.21862238,0.209795918,0.358802502,0.34682861,5.958681314
3250,0.378447302,0.383092773,0.21862238,0.209795918,0.358802502,0.34682861,5.971846432
3260,0.378567323,0.383245837,0.21862238,0.209795918,0.358802502,0.34682861,5.986806195
3270,0.378677215,0.383259443,0.21862238,0.209795918,0.358802502,0.34682861,6.000143114
3280,0.378370981,0.382842658,0.21862238,0.209795918,0.358802502,0.34682861,6.014734355
3290,0.378315564,0.382761761,0.21862238,0.209795918,0.358802502,0.34682861,6.028695038
3300,0.378350194,0.382779369,0.21862238,0.209795918,0.358802502,0.34682861,6.043783552
3310,0.377405673,0.381833591,0.21862238,0.209795918,0.358802502,0.34682861,6.057043822
3320,0.37798841,0.382435617,0.21862238,0.209795918,0.358802502,0.34682861,6.07249746
3330,0.378021597,0.382540059,0.21862238,0.209795918,0.358802502,0.34682861,6.090667413
3340,0.378615909,0.383131542,0.21862238,0.209795918,0.358802502,0.34682861,6.110393756
3350,0.376619766,0.381208211,0.21862238,0.209795918,0.358802502,0.34682861,6.130519961
3360,0.376449222,0.381063864,0.21862238,0.209795918,0.358802502,0.34682861,6.14864687
3370,0.376644206,0.381191843,0.21862238,0.209795918,0.358802502,0.34682861,6.166951623
3380,0.375854104,0.380564464,0.21862238,0.209795918,0.358802502,0.34682861,6.183152872
3390,0.377367031,0.381922757,0.21862238,0.209795918,0.358802502,0.34682861,6.197954805
3400,0.378054261,0.382621155,0.21862238,0.209795918,0.358802502,0.34682861,6.215519121
3410,0.378055077,0.382635447,0.21862238,0.209795918,0.358802502,0.34682861,6.233472724
3420,0.378035173,0.38260874,0.21862238,0.209795918,0.358802502,0.34682861,6.255194585
3430,0.376469073,0.381221994,0.21862238,0.209795918,0.358802502,0.34682861,6.27323163
3440,0.376455403,0.381244863,0.21862238,0.209795918,0.358802502,0.34682861,6.290040785
3450,0.377133465,0.381978878,0.21862238,0.209795918,0.358802502,0.34682861,6.314305278
3460,0.377579981,0.382394797,0.21862238,0.209795918,0.358802502,0.34682861,6.330859187
3470,0.372873838,0.377830345,0.21862238,0.209795918,0.358802502,0.34682861,6.349276457
3480,0.370159986,0.375371532,0.21862238,0.209795918,0.358802502,0.34682861,6.365512819
3490,0.370278219,0.375494689,0.21862238,0.209795918,0.358802502,0.34682861,6.38168424
3500,0.372841112,0.378001521,0.21862238,0.209795918,0.358802502,0.34682861,6.400659953
3510,0.373326409,0.378320612,0.21862238,0.209795918,0.358802502,0.34682861,6.416476446
3520,0.376169324,0.380997469,0.21862238,0.209795918,0.358802502,0.34682861,6.433888219
3530,0.376225492,0.381045645,0.21862238,0.209795918,0.358802502,0.34682861,6.452464452
3540,0.376788762,0.38161079,0.21862238,0.209795918,0.358802502,0.34682861,6.466946573
3550,0.375094955,0.379994731,0.21862238,0.209795918,0.358802502,0.34682861,6.482319785
3560,0.375098271,0.379923755,0.21862238,0.209795918,0.358802502,0.34682861,6.502034425
3570,0.37407033,0.378890659,0.21862238,0.209795918,0.358802502,0.34682861,6.522231991
3580,0.373343041,0.378171135,0.21862238,0.209795918,0.358802502,0.34682861,6.551363501
3590,0.37307044,0.37789336,0.21862238,0.209795918,0.358802502,0.34682861,6.572796137
3600,0.372812885,0.37760532,0.21862238,0.209795918,0.358802502,0.34682861,6.589997598
3610,0.373137378,0.377866999,0.21862238,0.209795918,0.358802502,0.34682861,6.606246423
3620,0.372493052,0.37720389,0.21862238,0.209795918,0.358802502,0.34682861,6.621140863
3630,0.371693079,0.376348488,0.21862238,0.209795918,0.358802502,0.34682861,6.639742018
3640,0.371495728,0.376171561,0.21862238,0.209795918,0.358802502,0.34682861,6.65632047
3650,0.370836734,0.375455937,0.21862238,0.209795918,0.358802502,0.34682861,6.676564479
3660,0.370454949,0.375068859,0.21862238,0.209795918,0.358802502,0.34682861,6.696652547
3670,0.370266094,0.374865829,0.21862238,0.209795918,0.358802502,0.34682861,6.715800061
3680,0.370187178,0.374795102,0.21862238,0.209795918,0.358802502,0.34682861,6.736822263
3690,0.370905147,0.37568541,0.21862238,0.209795918,0.358802502,0.34682861,6.767002694
3700,0.370759438,0.375529775,0.21862238,0.209795918,0.358802502,0.34682861,6.787529134
3710,0.370798971,0.375523731,0.21862238,0.209795918,0.358802502,0.34682861,6.804759666
3720,0.369948975,0.374651649,0.21862238,0.209795918,0.358802502,0.34682861,6.821619793
3730,0.370876604,0.375621947,0.21862238,0.209795918,0.358802502,0.34682861,6.839223003
3740,0.370886951,0.375742811,0.21862238,0.209795918,0.358802502,0.34682861,6.855119542
3750,0.37098459,0.375840131,0.21862238,0.209795918,0.358802502,0.34682861,6.874545708
3760,0.370404166,0.375295738,0.21862238,0.209795918,0.358802502,0.34682861,6.895286233
3770,0.369937019,0.374824124,0.21862238,0.209795918,0.358802502,0.34682861,6.913159411
3780,0.369978705,0.374894543,0.21862238,0.209795918,0.358802502,0.34682861,6.930376351
3790,0.371764463,0.376612381,0.21862238,0.209795918,0.358802502,0.34682861,6.950163486
3800,0.372700124,0.377584901,0.21862238,0.209795918,0.358802502,0.34682861,6.966316024
3810,0.372769261,0.377619786,0.21862238,0.209795918,0.358802502,0.34682861,6.983281873
3820,0.372750889,0.377634624,0.21862238,0.209795918,0.358802502,0.34682861,7.000698553
3830,0.372658827,0.377532073,0.21862238,0.209795918,0.358802502,0.34682861,7.019995589
3840,0.372524446,0.377419434,0.21862238,0.209795918,0.358802502,0.34682861,7.034991598
3850,0.369703414,0.37490935,0.21862238,0.209795918,0.358802502,0.34682861,7.054266357
3860,0.369561955,0.37480254,0.21862238,0.209795918,0.358802502,0.34682861,7.071774411
3870,0.368815314,0.374138052,0.21862238,0.209795918,0.358802502,0.34682861,7.089309654
3880,0.371452012,0.376445612,0.21862238,0.209795918,0.358802502,0.34682861,7.108474159
3890,0.365683106,0.370866512,0.21862238,0.209795918,0.358802502,0.34682861,7.124915173
3900,0.365486599,0.370729796,0.21862238,0.209795918,0.358802502,0.34682861,7.139886262
3910,0.365539016,0.370804383,0.21862238,0.209795918,0.358802502,0.34682861,7.159493292
3920,0.36546038,0.370539495,0.21862238,0.209795918,0.358802502,0.34682861,7.182023552
3930,0.365567612,0.370635752,0.21862238,0.209795918,0.358802502,0.34682861,7.204596101
3940,0.356859501,0.362352883,0.21862238,0.209795918,0.358802502,0.34682861,7.223705855
3950,0.356640697,0.362101611,0.21862238,0.209795918,0.358802502,0.34682861,7.243099173
3960,0.357210325,0.36269477,0.21862238,0.209795918,0.358802502,0.34682861,7.261126778
3970,0.356883674,0.362475399,0.21862238,0.209795918,0.358802502,0.34682861,7.279785322
3980,0.358856577,0.364380111,0.21862238,0.209795918,0.358802502,0.34682861,7.301479997
3990,0.359818964,0.365409833,0.21862238,0.209795918,0.358802502,0.34682861,7.319906331
4000,0.35958608,0.365121233,0.21862238,0.209795918,0.358802502,0.34682861,7.338156333
4010,0.358959831,0.364449381,0.21862238,0.209795918,0.358802502,0.34682861,7.359618797
4020,0.358642722,0.364152035,0.21862238,0.209795918,0.358802502,0.34682861,7.376964871
4030,0.359300482,0.364701272,0.21862238,0.209795918,0.358802502,0.34682861,7.399085455
4040,0.360489294,0.365877005,0.21862238,0.209795918,0.358802502,0.34682861,7.415190042
4050,0.360380411,0.365793664,0.21862238,0.209795918,0.358802502,0.34682861,7.432525921
4060,0.362336563,0.36782645,0.21862238,0.209795918,0.358802502,0.34682861,7.450996054
4070,0.351075569,0.356990062,0.21862238,0.209795918,0.358802502,0.34682861,7.471582527
4080,0.348977656,0.355013458,0.21862238,0.209795918,0.358802502,0.34682861,7.489801189
4090,0.345461009,0.351326179,0.21862238,0.209795918,0.358802502,0.34682861,7.512737349
4100,0.345117229,0.351044035,0.21862238,0.209795918,0.358802502,0.34682861,7.531254678
4110,0.327128436,0.333955883,0.21862238,0.209795918,0.358802502,0.34682861,7.549581705
4120,0.328356307,0.335134949,0.21862238,0.209795918,0.358802502,0.34682861,7.570438529
4130,0.327433335,0.334057812,0.21862238,0.209795918,0.358802502,0.34682861,7.589260944
4140,0.326314766,0.333089773,0.21862238,0.209795918,0.358802502,0.34682861,7.605897165
4150,0.325174778,0.332050068,0.21862238,0.209795918,0.358802502,0.34682861,7.623763547
4160,0.325685165,0.332338601,0.21862238,0.209795918,0.358802502,0.34682861,7.640844182
4170,0.322924821,0.329864196,0.21862238,0.209795918,0.358802502,0.34682861,7.661477476
4180,0.322041349,0.328942642,0.21862238,0.209795918,0.358802502,0.34682861,7.68023155
4190,0.324764675,0.331658396,0.21862238,0.209795918,0.358802502,0.34682861,7.695832444
4200,0.319412414,0.326393064,0.21862238,0.209795918,0.358802502,0.34682861,7.717959827
4210,0.294790147,0.302760498,0.237135856,0.228571429,0.361149111,0.343293954,7.735845084
4220,0.293397,0.301276109,0.239313912,0.228571429,0.361809045,0.342379958,7.773245243
4230,0.289832,0.297221385,0.239586169,0.230204082,0.3616,0.342857143,7.804145343
4240,0.28995122,0.297368656,0.239313912,0.230204082,0.361809045,0.342857143,7.83059112
4250,0.28926386,0.296664465,0.240130683,0.230204082,0.362057143,0.343771747,7.854803126
4260,0.289408027,0.296802774,0.240130683,0.230204082,0.362057143,0.343771747,7.874548349
4270,0.289003709,0.296425168,0.238224884,0.228571429,0.361770073,0.342379958,7.892531023
4280,0.288696786,0.296105577,0.241219711,0.228571429,0.362680082,0.342379958,7.921400117
4290,0.288728367,0.296092661,0.240675197,0.228571429,0.362514286,0.342379958,7.941749851
4300,0.287847691,0.29516357,0.241491968,0.230204082,0.361594867,0.342857143,7.963595935
4310,0.286642606,0.294050422,0.242580996,0.232653061,0.361926606,0.343575419,7.996033924
4320,0.270559242,0.277358847,0.270078955,0.25877551,0.364541361,0.344877345,8.017882654
4330,0.268450636,0.274611493,0.274435067,0.26122449,0.366832977,0.346570397,8.034788469
4340,0.254253549,0.26015306,0.318540702,0.307755102,0.35037633,0.339563863,8.054861056
4350,0.253771598,0.260134182,0.318540702,0.310204082,0.343905636,0.337254902,8.075693334
4360,0.252940398,0.258977915,0.327252927,0.31755102,0.346469188,0.338607595,8.098743903
4370,0.24490332,0.250846006,0.333514838,0.320816327,0.3472,0.33968254,8.133831755
4380,0.244403764,0.250189943,0.333787095,0.32244898,0.348335553,0.34335443,8.153747266
4390,0.244371433,0.250196881,0.334331609,0.32244898,0.34817382,0.342313788,8.171940629
4400,0.239150785,0.245172205,0.335965151,0.334693878,0.347686547,0.347477982,8.19391018
4410,0.231871153,0.238080367,0.370541791,0.371428571,0.347261434,0.346349745,8.213018801
4420,0.227714181,0.233893024,0.386604955,0.384489796,0.349032072,0.347750865,8.233007939
4430,0.224344545,0.230921435,0.41982031,0.407346939,0.354828943,0.350626118,8.255407935
4440,0.216451201,0.222671944,0.442417642,0.435102041,0.35678392,0.353271028,8.272128357
4450,0.210693706,0.216269137,0.45358018,0.43755102,0.356111646,0.345679012,8.291482028
4460,0.206467564,0.212311282,0.471004628,0.454693878,0.366481904,0.355212355,8.308947796
4470,0.197512021,0.20279248,0.491696161,0.476734694,0.368616841,0.35964036,8.326701282
4480,0.191181537,0.195987936,0.507214811,0.490612245,0.368457781,0.360655738,8.344435884
4490,0.191146469,0.195966584,0.508031582,0.492244898,0.36884387,0.361396304,8.371138037
4500,0.191028083,0.19584937,0.508303839,0.493877551,0.370292887,0.362139918,8.38853093
4510,0.190994248,0.195790638,0.507487068,0.493877551,0.369466713,0.362139918,8.410335856
4520,0.191098207,0.196561135,0.508848353,0.490612245,0.370111732,0.356701031,8.438075604
4530,0.190055751,0.194836614,0.512659951,0.49877551,0.375436148,0.365702479,8.46317908
4540,0.183283868,0.187116973,0.529812143,0.513469388,0.376759293,0.365957447,8.490773458
4550,0.183290313,0.187355998,0.532534713,0.52,0.380815002,0.371794872,8.520048827
4560,0.183161201,0.187063065,0.534168255,0.515102041,0.378496186,0.36673774,8.541790699
4570,0.182757258,0.18657643,0.537435339,0.519183673,0.381056466,0.370053476,8.565087827
4580,0.182680895,0.18644568,0.537979853,0.518367347,0.384922073,0.371002132,8.591313096
4590,0.180091501,0.183949385,0.54369725,0.531428571,0.385179751,0.376086957,8.619804609
4600,0.175675983,0.179523117,0.548597876,0.537142857,0.378094524,0.372093023,8.639663862
4610,0.17292754,0.175882322,0.552681732,0.54122449,0.379765949,0.375555556,8.667201602
4620,0.172430004,0.174689839,0.549686904,0.54122449,0.375849057,0.376940133,8.688568158
4630,0.17207908,0.174270872,0.551592704,0.53877551,0.379661017,0.372918979,8.745973694
4640,0.172105876,0.174198741,0.554587531,0.54122449,0.382641509,0.375555556,8.770841936
4650,0.169598702,0.17158859,0.557310101,0.548571429,0.383156297,0.379349046,8.794575548
4660,0.16888737,0.170709636,0.558126872,0.548571429,0.384994316,0.379349046,8.817612901
4670,0.166124832,0.167742406,0.566566839,0.555102041,0.390038314,0.389697648,8.850624811
4680,0.164501175,0.166251096,0.570378437,0.560816327,0.392141757,0.391402715,8.876847439
4690,0.144014989,0.144546284,0.604410564,0.599183673,0.396845164,0.38701623,8.898338976
4700,0.143011616,0.143620274,0.607949905,0.608979592,0.401993355,0.395964691,8.926729296
4710,0.14266557,0.143879137,0.610944732,0.610612245,0.40433514,0.396965866,8.951154637
4720,0.142059768,0.143392326,0.611761503,0.609795918,0.404841402,0.394936709,8.974660945
4730,0.149132214,0.150635005,0.605499592,0.604081633,0.41264694,0.410692588,8.99852671
4740,0.139957943,0.141590919,0.611489246,0.615510204,0.403178586,0.4,9.026143742
4750,0.139566365,0.141250279,0.61203376,0.615510204,0.403516116,0.398467433,9.048853733
4760,0.137564369,0.139479728,0.619656956,0.61877551,0.408301567,0.402048656,9.075119027
4770,0.135240383,0.136386518,0.616662129,0.61877551,0.403389831,0.400513479,9.10859612
4780,0.129214232,0.13081139,0.627824666,0.625306122,0.406941432,0.396846255,9.129949461
4790,0.1289914,0.130643113,0.629730466,0.626122449,0.409209383,0.395778364,9.15272628
4800,0.12708879,0.128335588,0.634903349,0.627755102,0.411584028,0.392,9.181658052
4810,0.12565729,0.127200872,0.63844269,0.633469388,0.404484305,0.385772914,9.204735052
4820,0.122498909,0.124068719,0.646065886,0.638367347,0.402023919,0.378681627,9.224700406
4830,0.12247394,0.124047365,0.645521372,0.635918367,0.401654412,0.37535014,9.256805366
4840,0.122350217,0.123768588,0.644704601,0.636734694,0.4,0.375876578,9.27438403
4850,0.121485119,0.122973789,0.646065886,0.635918367,0.399260628,0.377094972,9.292249653
4860,0.12075331,0.122261839,0.645249115,0.640816327,0.398152425,0.38028169,9.311055078
4870,0.119245994,0.121954251,0.649877484,0.644081633,0.401303538,0.387640449,9.327616916
4880,0.118887866,0.121577384,0.652327797,0.645714286,0.403549743,0.392156863,9.343685631
4890,0.118733579,0.121541248,0.652872311,0.646530612,0.404483886,0.39609484,9.365248532
4900,0.118666231,0.121598217,0.652327797,0.644897959,0.403549743,0.393305439,9.382864197
4910,0.115390607,0.117908291,0.663218078,0.655510204,0.406144983,0.39017341,9.404015534
4920,0.114695564,0.11750814,0.666757419,0.653877551,0.412103746,0.387283237,9.4198392
4930,0.114496566,0.117360934,0.665940648,0.653061224,0.410945751,0.386724387,9.441103053
4940,0.113317428,0.116176489,0.671113531,0.657959184,0.412451362,0.384728341,9.457592393
4950,0.11266211,0.115354226,0.670569017,0.656326531,0.405697446,0.374442793,9.472473239
4960,0.111161883,0.114574165,0.676286414,0.662040816,0.42084754,0.385756677,9.490636774
4970,0.110523094,0.113025344,0.684726382,0.662857143,0.423306773,0.382660688,9.509433136
4980,0.106576189,0.109225296,0.692349578,0.672653061,0.418125644,0.378294574,9.527430914
4990,0.104671887,0.107307783,0.695616662,0.68,0.407211029,0.373801917,9.544639549
5000,0.104220349,0.106599066,0.698066975,0.681632653,0.414775726,0.380952381,9.564414978
5010,0.104077555,0.106470516,0.698883746,0.683265306,0.416666667,0.382165605,9.580999847
5020,0.103040745,0.105489881,0.698066975,0.686530612,0.408533333,0.380645161,9.599013485
5030,0.102844049,0.105157995,0.698066975,0.685714286,0.405998929,0.37398374,9.614282863
5040,0.101350896,0.103349429,0.705417915,0.693877551,0.404185022,0.378109453,9.631842646
5050,0.101264175,0.103082658,0.705145658,0.693061224,0.403305785,0.377483444,9.647705958
5060,0.099187551,0.100625032,0.711952083,0.704489796,0.404949381,0.38225256,9.667323181
5070,0.096089085,0.098725333,0.718486251,0.705306122,0.410490308,0.378657487,9.685624914
5080,0.095394713,0.097721095,0.723659134,0.706938776,0.407472271,0.366843034,9.701548638
5090,0.095176794,0.097469646,0.724748162,0.706122449,0.40842598,0.366197183,9.720197745
5100,0.095198175,0.097320148,0.726109447,0.706122449,0.415116279,0.375,9.737441872
5110,0.095024681,0.097434768,0.725292676,0.708571429,0.408211144,0.368141593,9.753970484
5120,0.094920478,0.097327763,0.724203648,0.706122449,0.40446796,0.361702128,9.769413927
5130,0.09436895,0.096515704,0.72583719,0.711020408,0.406599882,0.365591398,9.785551364
5140,0.094213752,0.09633753,0.726381704,0.711020408,0.406379209,0.365591398,9.801821709
5150,0.093630116,0.095699536,0.725292676,0.713469388,0.405421332,0.367567568,9.816875111
5160,0.093682392,0.095704081,0.72583719,0.712653061,0.406599882,0.364620939,9.835966363
