iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,elapsed
40280,0.076532095,0.07442379,0.765858971,0.776326531,0.419703104,0.440816327,584.5953087
40290,0.077702523,0.075465421,0.7650422,0.773877551,0.422742475,0.438133874,584.7774859
40300,0.076995744,0.075243873,0.760686088,0.770612245,0.441195168,0.454368932,584.9760572
40310,0.076544406,0.074465007,0.764497686,0.776326531,0.38869258,0.421940928,585.1851431
40320,0.076711796,0.074745757,0.764497686,0.775510204,0.389555399,0.423480084,585.3788713
40330,0.076188035,0.074075032,0.766131228,0.78122449,0.398037842,0.439330544,585.5741063
40340,0.076490004,0.074498644,0.767492513,0.776326531,0.414266118,0.433884298,585.7781198
40350,0.076329078,0.074069417,0.764225429,0.777142857,0.394405594,0.434782609,585.9894757
40360,0.07597445,0.073992348,0.76776477,0.782040816,0.403913347,0.437894737,586.1900974
40370,0.075676818,0.073470832,0.767220256,0.77877551,0.354716981,0.393736018,586.3838142
40380,0.075541614,0.073775645,0.768309284,0.77877551,0.408617095,0.441237113,586.5522297
40390,0.075666052,0.073758442,0.768309284,0.776326531,0.41431521,0.436213992,586.718988
40400,0.075601086,0.073563287,0.766403485,0.774693878,0.413934426,0.432098765,586.8793617
40410,0.075519855,0.073529917,0.766947999,0.775510204,0.416893733,0.435318275,587.0356082
40420,0.075550955,0.073649799,0.76776477,0.777959184,0.418541241,0.438016529,587.2084973
40430,0.075972565,0.073117075,0.778927307,0.787755102,0.20703125,0.235294118,587.3497235
40440,0.07581827,0.07397904,0.763408658,0.774693878,0.410047522,0.43442623,587.5157078
40450,0.075375626,0.073689516,0.765314457,0.76244898,0.435124509,0.428290766,587.6678254
40460,0.077426238,0.076837995,0.760141574,0.753469388,0.46116208,0.450909091,587.8350039
40470,0.077873192,0.07665058,0.75687449,0.759183673,0.451810927,0.460694698,587.9899896
40480,0.075591146,0.074101894,0.7650422,0.761632653,0.446440026,0.44486692,588.1495908
40490,0.076110945,0.07393889,0.765314457,0.774693878,0.407152682,0.432098765,588.3125526
40500,0.076238089,0.074536967,0.762864144,0.763265306,0.458669981,0.464944649,588.4722267
40510,0.075628536,0.073741563,0.769126055,0.772244898,0.407821229,0.422360248,588.6340787
40520,0.076167205,0.074116866,0.768037027,0.773061224,0.385281385,0.411016949,588.7912921
40530,0.077808323,0.075942078,0.756602233,0.767346939,0.450859951,0.471243043,588.996985
40540,0.076370013,0.074506064,0.767220256,0.772244898,0.389721627,0.417536534,589.1874562
40550,0.07629401,0.07378731,0.769942826,0.78122449,0.386347131,0.424892704,589.3919684
40560,0.076039383,0.073644356,0.768037027,0.77877551,0.431241656,0.452525253,589.5937153
40570,0.076042667,0.073607855,0.766403485,0.780408163,0.430278884,0.458752515,589.7875944
40580,0.075534798,0.073165037,0.771031854,0.78122449,0.402274343,0.43220339,589.9867265
40590,0.075671324,0.0732866,0.770759597,0.779591837,0.405367232,0.430379747,590.1955179
40600,0.075420642,0.072754495,0.769942826,0.780408163,0.397719173,0.433684211,590.3988434
40610,0.075317641,0.072689345,0.774026681,0.784489796,0.372163389,0.408071749,590.5998974
40620,0.075950211,0.073999735,0.768037027,0.780408163,0.41563786,0.452138493,590.804427
40630,0.074813475,0.072678625,0.774571195,0.784489796,0.413597734,0.443037975,590.9915936
40640,0.075228007,0.072904176,0.780016335,0.785306122,0.277280859,0.298666667,591.148019
40650,0.074596393,0.072622569,0.774298938,0.782040816,0.404881551,0.433121019,591.2962278
40660,0.074765968,0.07272717,0.775660223,0.779591837,0.411428571,0.427966102,591.4525086
40670,0.07848173,0.077338131,0.759052546,0.76244898,0.479105356,0.48312611,591.6253033
40680,0.078498638,0.077359249,0.758780289,0.76244898,0.478209658,0.48312611,591.7948542
40690,0.082469842,0.08202141,0.748706779,0.752653061,0.489773355,0.499173554,591.9593368
40700,0.084875068,0.084763079,0.732643616,0.733061224,0.510468594,0.505295008,592.1236238
40710,0.082549724,0.081870497,0.748162265,0.747755102,0.488667772,0.487562189,592.3070134
40720,0.079972973,0.079723535,0.747890008,0.744489796,0.483835006,0.48092869,592.4657534
40730,0.079962825,0.079636607,0.748706779,0.743673469,0.489208633,0.481848185,592.6294261
40740,0.08046654,0.079890842,0.743533896,0.743673469,0.486928105,0.486928105,592.7965529
40750,0.079653446,0.079166018,0.745711952,0.748571429,0.478794643,0.484949833,592.9567364
40760,0.080025775,0.079232578,0.747617751,0.751020408,0.481253497,0.489112228,593.1127616
40770,0.083884137,0.083854766,0.737816499,0.73877551,0.501810657,0.501557632,593.2930384
40780,0.079452879,0.079412822,0.751429349,0.749387755,0.490228922,0.487479132,593.4857731
40790,0.079425158,0.079684328,0.752790634,0.742040816,0.482915718,0.469798658,593.6846224
40800,0.077913584,0.077221458,0.757963518,0.751020408,0.454935622,0.444444444,593.8759405
40810,0.077946487,0.077892761,0.758780289,0.749387755,0.46626506,0.450805009,594.078669
40820,0.080208403,0.080064725,0.748979036,0.742857143,0.490044248,0.481054366,594.2876281
40830,0.078172833,0.077363312,0.756602233,0.756734694,0.457524272,0.464028777,594.4840971
40840,0.080081958,0.079771517,0.748434522,0.746122449,0.490066225,0.484245439,594.6830139
40850,0.074241417,0.073007576,0.776476994,0.777959184,0.414825374,0.418803419,594.8802736
40860,0.079544293,0.079222299,0.749251293,0.746122449,0.492002206,0.487644152,595.0722702
40870,0.080194884,0.080033505,0.747890008,0.742857143,0.496191513,0.482758621,595.262184
40880,0.080444754,0.080426364,0.745984209,0.742040816,0.494856524,0.483660131,595.4608264
40890,0.080488423,0.080349266,0.746256466,0.742857143,0.495124594,0.482758621,595.6152944
40900,0.080223285,0.08002714,0.746256466,0.739591837,0.495124594,0.477905074,595.7702975
40910,0.080126849,0.07991284,0.748434522,0.742857143,0.493421053,0.482758621,595.9408251
40920,0.079749147,0.079585728,0.749251293,0.744489796,0.49589491,0.482644628,596.0950168
40930,0.080434623,0.080338874,0.743533896,0.742857143,0.490810811,0.482758621,596.2486266
40940,0.080073712,0.079953565,0.748434522,0.74122449,0.497279652,0.484552846,596.4097963
40950,0.080272239,0.080181361,0.745167438,0.740408163,0.491856678,0.482084691,596.5707787
40960,0.078108398,0.077609852,0.756329975,0.750204082,0.478741992,0.46875,596.7199187
40970,0.081240853,0.081193575,0.753335148,0.746938776,0.489864865,0.479865772,596.8803046
40980,0.079852028,0.079496395,0.751973863,0.751020408,0.483852691,0.485666105,597.0420486
40990,0.077178812,0.07645515,0.758508032,0.754285714,0.474837182,0.469135802,597.2042748
41000,0.080232257,0.079881822,0.755513204,0.75755102,0.477906977,0.479859895,597.3687566
41010,0.077780335,0.077189379,0.755240947,0.763265306,0.452830189,0.47080292,597.522084
41020,0.077418352,0.076630155,0.759324803,0.768163265,0.444723618,0.460076046,597.6841048
41030,0.078283413,0.077536089,0.759052546,0.764897959,0.475400119,0.476363636,597.8476812
41040,0.080163979,0.079007471,0.756057718,0.764897959,0.486827033,0.5,598.027995
41050,0.08121899,0.08061758,0.755513204,0.759183673,0.491506229,0.495726496,598.2095586
41060,0.081620461,0.080534974,0.750068064,0.760816327,0.487150838,0.500851789,598.3976189
41070,0.081696855,0.081086044,0.756329975,0.755918367,0.49859944,0.492359932,598.5960616
41080,0.082071378,0.081166682,0.754424176,0.754285714,0.498888889,0.495812395,598.7989026
41090,0.081517486,0.08073077,0.755785461,0.76,0.495216657,0.498293515,598.9933769
41100,0.080398506,0.079493128,0.756057718,0.763265306,0.484464902,0.494773519,599.1829093
41110,0.081132231,0.080358503,0.757419004,0.76,0.494037479,0.493103448,599.373715
41120,0.081518939,0.080448675,0.753879662,0.76,0.490417136,0.493103448,599.5798981
41130,0.080837213,0.079853649,0.75496869,0.760816327,0.489216799,0.488656195,599.7653791
41140,0.081290188,0.080234604,0.754696433,0.76244898,0.483075158,0.48857645,599.9530478
41150,0.07579795,0.073342553,0.775387966,0.786122449,0.421052632,0.44017094,600.1385394
41160,0.0759959,0.073815149,0.774026681,0.783673469,0.44295302,0.451345756,600.3006773
41170,0.074907225,0.072266899,0.78137762,0.790204082,0.340180772,0.371638142,600.4607931
41180,0.075474132,0.07302323,0.778382793,0.786122449,0.416068867,0.427947598,600.6273121
41190,0.075327819,0.073159478,0.77593248,0.77877551,0.43591501,0.434237996,600.7840203
41200,0.075238527,0.07316355,0.778382793,0.784489796,0.43862069,0.440677966,600.9417604
41210,0.074731244,0.071706491,0.779199564,0.793469388,0.366900859,0.390361446,601.1084134
41220,0.074348486,0.071293479,0.779199564,0.791020408,0.370830101,0.387559809,601.2595594
41230,0.07461844,0.07177902,0.781105363,0.790204082,0.369905956,0.386634845,601.4167532
41240,0.07431086,0.071311953,0.780833106,0.790204082,0.371584699,0.383693046,601.5877752
41250,0.074089345,0.071344975,0.781649877,0.791020408,0.377329193,0.393364929,601.7461436
41260,0.074106756,0.071331346,0.783827934,0.794285714,0.388289676,0.411214953,601.9054315
41270,0.074367752,0.071260118,0.784100191,0.793469388,0.387644788,0.396181384,602.071381
41280,0.074638905,0.071058146,0.785189219,0.795102041,0.353808354,0.367758186,602.2232837
41290,0.074914034,0.071391807,0.786550504,0.795102041,0.353135314,0.370927318,602.3883217
41300,0.074160504,0.071186087,0.782194392,0.791836735,0.389312977,0.4,602.5642213
41310,0.074095849,0.070941902,0.782738906,0.794285714,0.384259259,0.402843602,602.7505254
41320,0.075113003,0.071583445,0.781105363,0.789387755,0.331114809,0.345177665,602.9617243
41330,0.07704089,0.073166837,0.782738906,0.791020408,0.103370787,0.135135135,603.1697548
41340,0.075647401,0.073340865,0.780288592,0.786122449,0.402664693,0.404545455,603.3771805
41350,0.075858471,0.072048949,0.786822761,0.801632653,0.278341014,0.311614731,603.5762816
41360,0.075894011,0.072104938,0.786550504,0.80244898,0.279411765,0.316384181,603.768934
41370,0.077500237,0.073241356,0.783011163,0.795102041,0.128961749,0.12543554,604.0013412
41380,0.074922662,0.071878769,0.782738906,0.788571429,0.369668246,0.369829684,604.1981315
41390,0.077605453,0.073377031,0.784100191,0.794285714,0.191641182,0.2125,604.4065378
41400,0.077142455,0.073145674,0.782738906,0.794285714,0.123076923,0.118881119,604.6185729
41410,0.075119347,0.071721462,0.783827934,0.793469388,0.321367521,0.335958005,604.8173493
41420,0.077566359,0.073807144,0.78137762,0.790204082,0,0,605.0113867
41430,0.077542265,0.073842854,0.78137762,0.790204082,0,0,605.3389693
41440,0.077490623,0.07365576,0.78137762,0.790204082,0,0,605.5532567
41450,0.0787541,0.075009268,0.78137762,0.790204082,0,0,605.7626896
41460,0.079360543,0.075312845,0.78137762,0.790204082,0,0,605.9269547
41470,0.08088665,0.076809874,0.78137762,0.790204082,0,0,606.1041739
41480,0.07868169,0.074654022,0.78137762,0.790204082,0,0,606.2797993
41490,0.080580089,0.076641228,0.78137762,0.790204082,0,0,606.4381885
41500,0.078948082,0.074946769,0.78137762,0.790204082,0,0,606.596873
41510,0.081329937,0.077269948,0.78137762,0.790204082,0,0,606.7621553
41520,0.080884622,0.076823443,0.78137762,0.790204082,0,0,606.8981279
41530,0.081503136,0.077303586,0.78137762,0.790204082,0,0,607.0486631
41540,0.080556558,0.076565844,0.78137762,0.790204082,0,0,607.2532293
41550,0.080744445,0.076755192,0.78137762,0.790204082,0,0,607.4613304
41560,0.080051389,0.07607046,0.78137762,0.790204082,0,0,607.6611958
41570,0.077432323,0.073853431,0.78137762,0.790204082,0,0,607.8647815
41580,0.07667015,0.073396842,0.78137762,0.790204082,0,0,608.0508402
41590,0.075969195,0.073928853,0.75959706,0.774693878,0.360608255,0.405172414,608.2372308
41600,0.075205142,0.07231493,0.77593248,0.794285714,0.292347377,0.34375,608.4469525
41610,0.075328201,0.072584123,0.777566022,0.795918367,0.29018245,0.342105263,608.6497657
41620,0.075044319,0.072214272,0.778110536,0.788571429,0.337936637,0.357320099,608.8571354
41630,0.075619315,0.072794911,0.778110536,0.794285714,0.284460053,0.326203209,609.0622243
41640,0.078399692,0.07500716,0.78137762,0.790204082,0,0,609.2531277
41650,0.075452437,0.072725825,0.77320991,0.777142857,0.368460955,0.372413793,609.4513359
41660,0.076749351,0.074923162,0.758508032,0.764081633,0.387007602,0.396659708,609.6452419
41670,0.076507433,0.074721255,0.757419004,0.765714286,0.38678596,0.395789474,609.8404101
41680,0.075359107,0.073816183,0.771304111,0.77877551,0.393063584,0.409586057,610.0388478
41690,0.076250741,0.073084037,0.777021508,0.789387755,0.283464567,0.313829787,610.2331333
41700,0.075232002,0.072352015,0.775387966,0.785306122,0.334140436,0.353808354,610.400293
41710,0.075028711,0.072159909,0.776476994,0.789387755,0.355066771,0.379807692,610.560163
41720,0.077136675,0.073701004,0.772120882,0.782040816,0.217025257,0.221574344,610.7204118
41730,0.075457997,0.07259419,0.775387966,0.786122449,0.343675418,0.36407767,610.8836273
41740,0.075490533,0.072560474,0.775660223,0.786122449,0.322368421,0.335025381,611.0200016
41750,0.074986081,0.072013562,0.777566022,0.789387755,0.346922462,0.36453202,611.1682849
41760,0.075321083,0.07223179,0.776749251,0.786938776,0.338709677,0.355555556,611.3282682
41770,0.075299272,0.072417529,0.777293765,0.790204082,0.323966942,0.342710997,611.4992664
41780,0.075361469,0.072233317,0.780016335,0.793469388,0.336617406,0.362720403,611.6512163
41790,0.075625127,0.072835457,0.778110536,0.787755102,0.306382979,0.319371728,611.8094889
41800,0.07552597,0.07269115,0.776749251,0.789387755,0.306260575,0.321052632,611.9736887
41810,0.075587863,0.072883296,0.775387966,0.785306122,0.316487158,0.320413437,612.1340836
41820,0.076209537,0.073252908,0.774026681,0.791020408,0.283246978,0.319148936,612.2876647
41830,0.076259885,0.073271772,0.775387966,0.791020408,0.290627687,0.326315789,612.4367967
41840,0.076517898,0.073525023,0.774026681,0.791020408,0.293015332,0.326315789,612.619899
41850,0.076518557,0.073569337,0.770759597,0.785306122,0.29480737,0.320413437,612.8172746
41860,0.075866356,0.072799263,0.774298938,0.789387755,0.303946264,0.335051546,613.0046533
41870,0.075949923,0.072867158,0.774298938,0.786938776,0.314309347,0.335877863,613.2047789
41880,0.075944879,0.073002595,0.777293765,0.791020408,0.306779661,0.336787565,613.4028061
41890,0.076103655,0.073114684,0.77593248,0.791836735,0.317012448,0.35443038,613.5818203
41900,0.076040178,0.072774441,0.776476994,0.792653061,0.304826418,0.341968912,613.7675256
41910,0.076134047,0.073184487,0.773482167,0.792653061,0.305509182,0.348717949,613.9508518
41920,0.076219061,0.073078063,0.773482167,0.788571429,0.292517007,0.316622691,614.1504634
41930,0.076189793,0.073161372,0.773482167,0.791020408,0.288888889,0.326315789,614.370375
41940,0.076636016,0.073183618,0.780016335,0.787755102,0.180527383,0.161290323,614.5741113
41950,0.075931602,0.073047876,0.775660223,0.791020408,0.288428325,0.326315789,614.7665032
41960,0.077048673,0.073893143,0.773754424,0.782040816,0.224089636,0.221574344,614.97077
41970,0.075730233,0.072895887,0.78137762,0.788571429,0.333609959,0.344303797,615.1254468
41980,0.077386265,0.074125758,0.772120882,0.782857143,0.199043062,0.198795181,615.2819806
41990,0.075547138,0.073074854,0.776204737,0.788571429,0.340288925,0.354114713,615.4467543
42000,0.075885747,0.07283825,0.778110536,0.791020408,0.315701092,0.343589744,615.6345854
42010,0.075783639,0.072898532,0.777293765,0.789387755,0.32172471,0.348484848,615.7940167
42020,0.076176219,0.073476984,0.776749251,0.787755102,0.332247557,0.346733668,615.9544604
42030,0.075474055,0.072983761,0.777293765,0.780408163,0.362928349,0.348668281,616.1046372
42040,0.077147078,0.074220477,0.766403485,0.77877551,0.39321075,0.407002188,616.2547642
42050,0.076211576,0.073646061,0.776749251,0.784489796,0.357366771,0.356097561,616.4231895
42060,0.075519532,0.072599646,0.778927307,0.787755102,0.3514377,0.356435644,616.5763039
42070,0.076083637,0.073199271,0.777021508,0.787755102,0.25477707,0.289617486,616.7311971
42080,0.075543476,0.072903287,0.779744078,0.788571429,0.329743165,0.344303797,616.8779024
42090,0.075812638,0.073052549,0.778110536,0.787755102,0.324772162,0.343434343,617.0375123
42100,0.076301001,0.07377249,0.769398312,0.773877551,0.383102695,0.363218391,617.1922756
42110,0.076208067,0.073377256,0.778382793,0.788571429,0.25729927,0.278551532,617.3686547
42120,0.075815305,0.072968395,0.779744078,0.788571429,0.265213442,0.294277929,617.5651528
42130,0.075756817,0.072839621,0.780560849,0.789387755,0.276481149,0.302702703,617.7515728
42140,0.076183084,0.073218904,0.777838279,0.793469388,0.259528131,0.295264624,617.9601286
42150,0.076258104,0.073291244,0.778382793,0.791836735,0.258652095,0.293628809,618.150295
42160,0.081842812,0.078303446,0.78137762,0.790204082,0,0,618.3410558
42170,0.076277233,0.073425339,0.779199564,0.792653061,0.26071103,0.294444444,618.532728
42180,0.078643006,0.075530036,0.783827934,0.789387755,0.057007126,0.037313433,618.7215419
42190,0.078339155,0.074987808,0.785733733,0.791020408,0.073027091,0.051851852,618.928479
42200,0.080761586,0.077157019,0.78137762,0.790204082,0,0,619.1057193
42210,0.075043752,0.07239442,0.783011163,0.794285714,0.314703353,0.34375,619.296195
42220,0.074941463,0.072318969,0.782466649,0.792653061,0.324598478,0.338541667,619.4701519
42230,0.07585454,0.073199843,0.783011163,0.793469388,0.314703353,0.339425587,619.670465
42240,0.075917677,0.073320587,0.780016335,0.782857143,0.420373027,0.40625,619.8737516
42250,0.075997334,0.07366103,0.779744078,0.78122449,0.40295203,0.396396396,620.0652404
42260,0.074968447,0.072356691,0.782738906,0.791836735,0.336106489,0.344473008,620.2611649
42270,0.075465716,0.072571805,0.78600599,0.798367347,0.265420561,0.304225352,620.4596196
42280,0.074935182,0.072342158,0.783555677,0.793469388,0.334728033,0.352941176,620.6149957
42290,0.075430047,0.072630118,0.787367275,0.795918367,0.268041237,0.285714286,620.7797797
42300,0.075184948,0.072389704,0.787639532,0.8,0.283088235,0.317548747,620.9476665
42310,0.075407602,0.072513907,0.786278247,0.799183673,0.272474513,0.308988764,621.1189856
42320,0.075586157,0.072838746,0.786278247,0.79755102,0.273820537,0.303370787,621.2740408
42330,0.075634625,0.072901786,0.785461476,0.796734694,0.264925373,0.302521008,621.4257736
42340,0.075943514,0.073341554,0.786278247,0.79755102,0.271123491,0.299435028,621.5907286
42350,0.075645452,0.073238746,0.788184046,0.795102041,0.274253731,0.288951841,621.7525028
42360,0.075610172,0.07281789,0.786278247,0.795918367,0.269767442,0.293785311,621.9111662
42370,0.075595083,0.072773013,0.78600599,0.798367347,0.272222222,0.315789474,622.0521742
42380,0.075957635,0.073266466,0.784100191,0.791836735,0.248341232,0.269340974,622.2021169
42390,0.075813114,0.073104849,0.784916962,0.793469388,0.257518797,0.279202279,622.3678905
42400,0.075652532,0.072932688,0.785733733,0.792653061,0.259642521,0.278409091,622.5305713
42410,0.077929054,0.074678563,0.78137762,0.790204082,0,0,622.6862732
42420,0.076819503,0.073673249,0.78137762,0.790204082,0,0,622.8565468
42430,0.076982805,0.074114134,0.78137762,0.790204082,0,0,623.0526469
42440,0.076670143,0.073782597,0.78137762,0.790204082,0,0,623.2399883
42450,0.077022518,0.074074092,0.78137762,0.790204082,0,0,623.4367862
42460,0.076840556,0.0739528,0.78137762,0.790204082,0,0,623.7019651
42470,0.075298219,0.072455462,0.788456303,0.79755102,0.24195122,0.287356322,623.9244638
42480,0.076834371,0.073888636,0.78137762,0.790204082,0,0,624.1524148
42490,0.075141975,0.073098207,0.785733733,0.795918367,0.289069557,0.313186813,624.3624344
42500,0.074865039,0.073052078,0.782466649,0.793469388,0.339123242,0.359493671,624.5533734
42510,0.075479765,0.073520007,0.779744078,0.792653061,0.33195706,0.355329949,624.7358791
42520,0.074860321,0.072980775,0.782194392,0.791836735,0.365079365,0.373464373,624.9268758
42530,0.076288761,0.07470268,0.759869317,0.760816327,0.421259843,0.400817996,625.1192628
42540,0.075058456,0.073132989,0.777838279,0.791836735,0.35340729,0.376528117,625.30796
42550,0.075541217,0.073579647,0.781649877,0.791020408,0.327181208,0.346938776,625.5150466
42560,0.075275326,0.073128391,0.780560849,0.791020408,0.358280255,0.37254902,625.722831
42570,0.075791669,0.073604328,0.778382793,0.792653061,0.351910828,0.37745098,625.9094368
42580,0.07604891,0.072964614,0.784372448,0.787755102,0.043478261,0.057971014,626.1163467
42590,0.075272153,0.073155542,0.779471821,0.791836735,0.348874598,0.373464373,626.2696054
42600,0.079220868,0.076070343,0.78137762,0.790204082,0,0,626.4213446
42610,0.074455863,0.072193092,0.781105363,0.790204082,0.366929134,0.374695864,626.5925063
42620,0.074894079,0.072571628,0.781105363,0.793469388,0.345276873,0.372208437,626.7481656
42630,0.074857235,0.072595363,0.788456303,0.795918367,0.337595908,0.355670103,626.9086534
42640,0.074515349,0.072329491,0.788184046,0.795102041,0.346218487,0.364556962,627.0589442
42650,0.074740373,0.072449075,0.786822761,0.798367347,0.334749363,0.361757106,627.2454379
42660,0.074854857,0.072584008,0.787367275,0.801632653,0.326143227,0.368831169,627.3965073
42670,0.074811201,0.072498824,0.785189219,0.8,0.339748954,0.379746835,627.5994047
42680,0.074772165,0.072429675,0.785189219,0.799183673,0.336417157,0.378787879,627.7498228
42690,0.075638228,0.072896901,0.784916962,0.795918367,0.131868132,0.17218543,627.9036806
42700,0.074645559,0.07245382,0.785461476,0.796734694,0.1416122,0.183606557,628.0724348
42710,0.076314726,0.073727629,0.785461476,0.795918367,0.126385809,0.17218543,628.2351088
42720,0.074955928,0.072555756,0.78137762,0.790204082,0,0,628.3889821
42730,0.074347098,0.072184721,0.787639532,0.795102041,0.152173913,0.182410423,628.5736329
42740,0.074361009,0.072209213,0.787367275,0.795102041,0.140814081,0.17704918,628.7630959
42750,0.074374095,0.072112861,0.787639532,0.793469388,0.155844156,0.175895765,628.9903336
42760,0.076326884,0.073956213,0.78137762,0.790204082,0,0,629.2065422
42770,0.076364371,0.074039268,0.78137762,0.790204082,0,0,629.4134928
42780,0.078064101,0.077618701,0.747890008,0.765714286,0.440821256,0.475319927,629.6075861
42790,0.075364837,0.073519519,0.777566022,0.782040816,0.227057711,0.247887324,629.8075292
42800,0.078055033,0.077502819,0.756057718,0.773061224,0.412073491,0.452755906,630.0295016
42810,0.07829434,0.077936241,0.751701606,0.765714286,0.447941889,0.47723133,630.2340565
42820,0.078616821,0.078213181,0.750884835,0.763265306,0.448462929,0.472727273,630.4387318
42830,0.078053631,0.077680926,0.755513204,0.773061224,0.441542289,0.473484848,630.6337812
42840,0.078184257,0.077743981,0.75224612,0.768979592,0.445797808,0.478821363,630.8788524
42850,0.078350085,0.07791807,0.753062891,0.768979592,0.451963746,0.480733945,631.1405349
42860,0.079351037,0.079024561,0.745984209,0.754285714,0.458502612,0.481927711,631.3344183
42870,0.078566073,0.07816334,0.749251293,0.764897959,0.444176222,0.474452555,631.530913
42880,0.078318984,0.07790495,0.752518377,0.768163265,0.449424591,0.47985348,631.7179927
42890,0.079447316,0.07893158,0.745439695,0.755102041,0.459224986,0.477351916,631.8718124
42900,0.078449945,0.077955729,0.75224612,0.767346939,0.444444444,0.475138122,632.0349255
42910,0.078607634,0.07819231,0.753062891,0.764081633,0.455255255,0.473588342,632.1947533
42920,0.078093385,0.077020547,0.754151919,0.770612245,0.425937699,0.456479691,632.3448524
42930,0.077666219,0.0766836,0.75224612,0.764081633,0.420382166,0.443159923,632.4982737
42940,0.078796169,0.078248665,0.750612578,0.767346939,0.4400978,0.475138122,632.6538194
42950,0.077570236,0.076512659,0.753062891,0.767346939,0.425585814,0.452975048,632.8075659
42960,0.076747141,0.075447153,0.754696433,0.768979592,0.412263536,0.435129741,632.9678494
42970,0.076711115,0.075344593,0.755240947,0.773877551,0.419625565,0.453648915,633.1483509
42980,0.077174418,0.075159473,0.763136401,0.776326531,0.230088496,0.25136612,633.3061888
42990,0.075854588,0.074376195,0.758235775,0.777142857,0.394270123,0.425263158,633.4751352
43000,0.075837467,0.074420134,0.759324803,0.773877551,0.396174863,0.4217119,633.6418195
43010,0.076271349,0.074898873,0.760141574,0.768979592,0.402711864,0.41889117,633.8575629
43020,0.07511232,0.072911836,0.790906616,0.801632653,0.300546448,0.330578512,634.0535255
43030,0.077214568,0.075892352,0.751701606,0.765714286,0.456495828,0.479128857,634.3058879
43040,0.075922092,0.074553697,0.760686088,0.769795918,0.411252512,0.424489796,634.5295223
43050,0.076308083,0.074787717,0.760413831,0.771428571,0.403794038,0.428571429,634.7405747
43060,0.076356269,0.075329546,0.756057718,0.772244898,0.412844037,0.447524752,634.9358256
43070,0.076595435,0.075525737,0.756057718,0.771428571,0.412844037,0.44,635.1336112
43080,0.076470876,0.075316453,0.756057718,0.770612245,0.409749671,0.439121756,635.3311182
43090,0.079811195,0.079395356,0.734821672,0.744489796,0.464835165,0.48092869,635.5259278
43100,0.079586649,0.079288652,0.735093929,0.745306122,0.468596395,0.485148515,635.7173119
43110,0.079554081,0.079109234,0.736182957,0.747755102,0.471934605,0.487562189,635.9118164
43120,0.079709931,0.079348635,0.735366186,0.746122449,0.469432314,0.485950413,636.1015674
43130,0.079769914,0.079350464,0.73318813,0.744489796,0.463894967,0.482644628,636.2854271
43140,0.080279403,0.080177529,0.731282331,0.734693878,0.474160895,0.478330658,636.483112
43150,0.080281316,0.079928052,0.732915873,0.746122449,0.469442942,0.489326765,636.6842785
43160,0.080584112,0.080423417,0.724748162,0.728979592,0.4659271,0.47133758,636.8750154
43170,0.079877956,0.079418765,0.733732644,0.748571429,0.464403067,0.486666667,637.0704449
43180,0.081028778,0.081003735,0.725564933,0.725714286,0.473354232,0.46835443,637.2359908
43190,0.079478198,0.079264398,0.734821672,0.746122449,0.466593647,0.482529118,637.3927168
43200,0.081444082,0.081723406,0.717397223,0.714285714,0.465499485,0.458204334,637.5538246
43210,0.079240597,0.07901078,0.736455214,0.748571429,0.468131868,0.486666667,637.7118717
43220,0.079100164,0.078805616,0.737271985,0.748571429,0.468319559,0.483221477,637.8653225
43230,0.0792158,0.078981929,0.737271985,0.746938776,0.47065277,0.483333333,638.0133071
43240,0.07932163,0.079148332,0.733460387,0.745306122,0.467645459,0.483443709,638.1862853
43250,0.079694274,0.079595709,0.734549415,0.742857143,0.470396524,0.484451718,638.3423233
43260,0.079593123,0.079582928,0.734277158,0.747755102,0.468409586,0.490939044,638.5191725
43270,0.078137987,0.077025615,0.756057718,0.773061224,0.413612565,0.43495935,638.6833507
43280,0.078220794,0.077117157,0.755513204,0.771428571,0.419146184,0.435483871,638.832661
43290,0.081416881,0.080858826,0.734821672,0.746938776,0.449717514,0.467353952,638.9941683
43300,0.078457762,0.077460032,0.751157092,0.768163265,0.416347382,0.432,639.1593211
43310,0.079407972,0.079443557,0.731282331,0.742040816,0.466197945,0.481967213,639.3071388
43320,0.081061834,0.081197132,0.723659134,0.72244898,0.475993805,0.463722397,639.5022523
43330,0.080268779,0.080387301,0.730737816,0.742040816,0.469705094,0.483660131,639.7325749
43340,0.084996617,0.08593785,0.71222434,0.706122449,0.468577174,0.452887538,639.9826404
43350,0.080391229,0.080591501,0.728832017,0.733877551,0.466237942,0.470779221,640.2266434
43360,0.08098521,0.081736536,0.728832017,0.735510204,0.452145215,0.46179402,640.4233265
43370,0.080622098,0.080897556,0.726381704,0.735510204,0.464,0.475728155,640.681888
43380,0.079588765,0.079737243,0.739177784,0.753469388,0.427718041,0.462633452,640.8959508
43390,0.082653389,0.08362153,0.718213994,0.72,0.450928382,0.452950558,641.1365783
43400,0.082769218,0.084036026,0.71494691,0.712653061,0.446324696,0.441269841,641.401269
43410,0.081462602,0.082404915,0.725020419,0.733061224,0.438888889,0.452261307,641.6643577
43420,0.079288014,0.079157983,0.744622924,0.764897959,0.425948592,0.466666667,641.9996791
43430,0.079876693,0.079831644,0.742717125,0.760816327,0.419176398,0.456400742,642.2580061
