iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,elapsed
15560,0.06212946,0.064238437,0.835012252,0.816326531,0.52507837,0.449877751,24.57793619
15570,0.062121133,0.064205936,0.835012252,0.816326531,0.52433281,0.449877751,24.59504703
15580,0.062128996,0.064189017,0.835284509,0.816326531,0.525490196,0.449877751,24.61000226
15590,0.062124183,0.064284302,0.835284509,0.815510204,0.526233359,0.448780488,24.62740534
15600,0.062125175,0.064202434,0.835284509,0.816326531,0.525490196,0.449877751,24.64578939
15610,0.062132982,0.064230797,0.835284509,0.816326531,0.525490196,0.449877751,24.6623803
15620,0.062118903,0.064201965,0.834739995,0.816326531,0.523921569,0.449877751,24.67912035
15630,0.062127426,0.064178562,0.835284509,0.816326531,0.524744698,0.449877751,24.69665257
15640,0.062117246,0.064209446,0.835284509,0.816326531,0.525490196,0.449877751,24.71669005
15650,0.062116716,0.064218479,0.835284509,0.816326531,0.525490196,0.449877751,24.7319749
15660,0.062121488,0.064206212,0.835284509,0.816326531,0.525490196,0.449877751,24.74838797
15670,0.062950892,0.065979455,0.826300027,0.805714286,0.484652666,0.398989899,24.7704051
15680,0.062115812,0.06421536,0.835284509,0.816326531,0.525490196,0.449877751,24.79662319
15690,0.062133968,0.064227107,0.834739995,0.815510204,0.523173606,0.446078431,24.82484171
15700,0.062192005,0.064277477,0.830111625,0.813061224,0.525114155,0.456057007,24.84706047
15710,0.062124245,0.064222402,0.832289681,0.813061224,0.52248062,0.448192771,24.8654464
15720,0.062117093,0.064270753,0.835829023,0.815510204,0.52779953,0.448780488,24.88408985
15730,0.062118006,0.064259761,0.835829023,0.815510204,0.52779953,0.448780488,24.90256715
15740,0.062114119,0.064260206,0.835829023,0.815510204,0.52779953,0.448780488,24.92262161
15750,0.062119024,0.064282684,0.835829023,0.815510204,0.52779953,0.448780488,24.94059787
15760,0.06224974,0.064254234,0.826572284,0.811428571,0.516324981,0.456470588,24.95631317
15770,0.06213294,0.064319401,0.835829023,0.816326531,0.519521912,0.441687345,24.97144964
15780,0.062133077,0.064241889,0.832289681,0.815510204,0.51875,0.451456311,24.98832374
15790,0.062176104,0.064223749,0.830928396,0.814693878,0.527756654,0.463356974,25.00357122
15800,0.062132089,0.064234643,0.833106452,0.815510204,0.522213562,0.451456311,25.01957348
15810,0.062113027,0.064246008,0.833650967,0.816326531,0.524513619,0.455205811,25.03777931
15820,0.06212324,0.064272745,0.833650967,0.816326531,0.524513619,0.455205811,25.05593189
15830,0.062110498,0.064233631,0.833650967,0.816326531,0.524513619,0.455205811,25.07231249
15840,0.062159187,0.064556646,0.832834195,0.814693878,0.5203125,0.442260442,25.0880833
15850,0.062592927,0.06485182,0.82602777,0.801632653,0.505800464,0.408759124,25.10686758
15860,0.062117125,0.064169451,0.835556766,0.814693878,0.528125,0.444987775,25.12254096
15870,0.062109398,0.064230007,0.833650967,0.816326531,0.524513619,0.455205811,25.13601645
15880,0.062114935,0.064254491,0.83337871,0.816326531,0.524105754,0.455205811,25.15116198
15890,0.062110062,0.064226476,0.833650967,0.816326531,0.524513619,0.455205811,25.16898117
15900,0.062665277,0.065001199,0.824121971,0.804081633,0.552631579,0.47826087,25.18281347
15910,0.062111,0.064215136,0.833923224,0.816326531,0.525660964,0.455205811,25.20135912
15920,0.062117625,0.064250962,0.833923224,0.816326531,0.525660964,0.455205811,25.2147304
15930,0.062604185,0.064860674,0.828478083,0.809795918,0.479338843,0.397932817,25.23097393
15940,0.062161188,0.064006331,0.831745167,0.812244898,0.518691589,0.447115385,25.24572904
15950,0.062116915,0.064211657,0.83337871,0.813877551,0.528505393,0.454545455,25.25856869
15960,0.062108994,0.064217403,0.833923224,0.816326531,0.525660964,0.455205811,25.27328038
15970,0.062108271,0.064228407,0.833923224,0.816326531,0.525660964,0.455205811,25.28715308
15980,0.062110088,0.064229191,0.833923224,0.816326531,0.525660964,0.455205811,25.30184438
15990,0.062120178,0.064228552,0.83337871,0.816326531,0.52484472,0.455205811,25.31523152
16000,0.062115438,0.064238916,0.833650967,0.816326531,0.524513619,0.455205811,25.32937382
16010,0.062115684,0.064307971,0.834467738,0.816326531,0.526479751,0.455205811,25.34547199
16020,0.062114952,0.064255676,0.833923224,0.816326531,0.525660964,0.455205811,25.35810963
16030,0.062107031,0.064237884,0.833923224,0.816326531,0.525660964,0.455205811,25.37215602
16040,0.062107031,0.064237884,0.833923224,0.816326531,0.525660964,0.455205811,25.38715014
16050,0.062184872,0.064454287,0.829022597,0.811428571,0.513931889,0.443373494,25.40252222
16060,0.062185483,0.064395114,0.829022597,0.810612245,0.526395173,0.452830189,25.41757449
16070,0.062233698,0.064218654,0.830928396,0.810612245,0.497165992,0.414141414,25.43103865
16080,0.062140052,0.064254088,0.835829023,0.817959184,0.520286396,0.446650124,25.44719308
16090,0.062108438,0.064245893,0.833650967,0.816326531,0.525252525,0.455205811,25.46211433
16100,0.062107031,0.064237884,0.833923224,0.816326531,0.525660964,0.455205811,25.47725306
16110,0.062106415,0.064241553,0.833923224,0.816326531,0.525660964,0.455205811,25.49238273
16120,0.062121274,0.064283596,0.835556766,0.814693878,0.526645768,0.450363196,25.50574797
16130,0.062239948,0.064394004,0.827389055,0.810612245,0.524024024,0.457943925,25.5220236
16140,0.062106263,0.064233442,0.833923224,0.816326531,0.525660964,0.455205811,25.53803757
16150,0.062105706,0.064219967,0.833650967,0.815510204,0.525252525,0.451456311,25.55419351
16160,0.062106146,0.064212407,0.833923224,0.815510204,0.525660964,0.451456311,25.5655115
16170,0.062105698,0.064207354,0.833923224,0.815510204,0.525660964,0.451456311,25.58291572
16180,0.062104093,0.064199034,0.833923224,0.815510204,0.525660964,0.451456311,25.59591168
16190,0.062102441,0.064204698,0.833923224,0.815510204,0.525660964,0.451456311,25.61090354
16200,0.062103263,0.064198617,0.833923224,0.815510204,0.525660964,0.451456311,25.62335692
16210,0.062368117,0.06423088,0.827661312,0.810612245,0.526551982,0.457943925,25.63641367
16220,0.062146739,0.064227538,0.828205826,0.810612245,0.521607278,0.452830189,25.64926842
16230,0.062102117,0.064177133,0.833923224,0.815510204,0.525660964,0.451456311,25.67064555
16240,0.062101598,0.06418284,0.833923224,0.815510204,0.525660964,0.451456311,25.69183237
16250,0.062101376,0.064184048,0.833923224,0.815510204,0.525660964,0.451456311,25.70663242
16260,0.062102031,0.064187806,0.833923224,0.815510204,0.525660964,0.451456311,25.71916207
16270,0.062108085,0.064237374,0.833923224,0.815510204,0.526397516,0.451456311,25.73126392
16280,0.062101926,0.064165096,0.833650967,0.815510204,0.524513619,0.451456311,25.74852806
16290,0.062101116,0.064165269,0.833923224,0.815510204,0.525660964,0.451456311,25.76418937
16300,0.062181781,0.064071072,0.830111625,0.814693878,0.521472393,0.455635492,25.7768338
16310,0.062103247,0.064176936,0.833923224,0.816326531,0.525660964,0.452554745,25.79132159
16320,0.062106649,0.064210366,0.833923224,0.815510204,0.526397516,0.451456311,25.80551297
16330,0.062156512,0.064201937,0.830383882,0.811428571,0.521872602,0.443373494,25.81868829
16340,0.062095748,0.064170579,0.833923224,0.817142857,0.526397516,0.45631068,25.83457501
16350,0.062096815,0.064159288,0.833923224,0.816326531,0.526397516,0.455205811,25.84875393
16360,0.062095642,0.064170418,0.833923224,0.817142857,0.526397516,0.45631068,25.86450473
16370,0.062102911,0.064186974,0.832834195,0.815510204,0.525502318,0.45410628,25.87870555
16380,0.063167492,0.064795855,0.825755513,0.808979592,0.422382671,0.35,25.8957843
16390,0.062095541,0.064168474,0.833923224,0.817142857,0.526397516,0.45631068,25.91419062
16400,0.06212581,0.064242976,0.834739995,0.813061224,0.522423289,0.437346437,25.93398379
16410,0.062186229,0.06461523,0.832561938,0.815510204,0.519906323,0.446078431,25.95334125
16420,0.062112323,0.064186228,0.83337871,0.815510204,0.525581395,0.45410628,25.97128918
16430,0.062095515,0.064138818,0.833923224,0.815510204,0.524180967,0.451456311,25.98761428
16440,0.062093435,0.064098662,0.835556766,0.815510204,0.526645768,0.448780488,26.01112512
16450,0.062133129,0.064154678,0.830111625,0.812244898,0.525114155,0.452380952,26.02710548
16460,0.062092824,0.064101026,0.835284509,0.815510204,0.526233359,0.448780488,26.04493108
16470,0.062099036,0.064087608,0.834739995,0.814693878,0.523921569,0.444987775,26.06852876
16480,0.062092824,0.064101026,0.835284509,0.815510204,0.526233359,0.448780488,26.08958986
16490,0.062301678,0.06393564,0.830928396,0.812244898,0.52046332,0.452380952,26.10613508
16500,0.062100634,0.064130691,0.83610128,0.81877551,0.52672956,0.45320197,26.12291365
16510,0.062152484,0.064252868,0.832289681,0.812244898,0.511111111,0.430693069,26.14206985
16520,0.06211404,0.064144866,0.833650967,0.816326531,0.524513619,0.452554745,26.15711985
16530,0.062091298,0.064109327,0.835284509,0.815510204,0.526233359,0.448780488,26.17565644
16540,0.062107658,0.064173179,0.834195481,0.813877551,0.520849725,0.441176471,26.19270045
16550,0.062125075,0.064074245,0.834195481,0.813877551,0.511627907,0.43,26.21306491
16560,0.062092512,0.064077069,0.83337871,0.816326531,0.525581395,0.455205811,26.23386396
16570,0.0620882,0.064113405,0.833650967,0.816326531,0.52672347,0.455205811,26.2518051
16580,0.062096514,0.064172071,0.834739995,0.816326531,0.526151444,0.452554745,26.26874792
16590,0.062088666,0.064196812,0.834739995,0.816326531,0.526151444,0.452554745,26.28478945
16600,0.062085904,0.064188502,0.834739995,0.816326531,0.526151444,0.452554745,26.30170923
16610,0.062093281,0.06423549,0.833923224,0.815510204,0.522691706,0.448780488,26.31893184
16620,0.062230106,0.06443143,0.833923224,0.817142857,0.509646302,0.43718593,26.33495374
16630,0.062094125,0.064226055,0.834195481,0.817142857,0.524590164,0.45631068,26.35481375
16640,0.062231872,0.063972293,0.831745167,0.811428571,0.524615385,0.451306413,26.37415383
16650,0.062084295,0.064131904,0.833923224,0.816326531,0.526397516,0.455205811,26.38973282
16660,0.062083103,0.064125748,0.834467738,0.817142857,0.527216174,0.45631068,26.40731262
16670,0.062160702,0.063924822,0.832834195,0.816326531,0.532724505,0.468085106,26.42765253
16680,0.062083103,0.064125748,0.834467738,0.817142857,0.527216174,0.45631068,26.45225382
16690,0.062086568,0.06412729,0.834195481,0.816326531,0.526070039,0.452554745,26.4745126
16700,0.062092466,0.064097182,0.834467738,0.817959184,0.527216174,0.460048426,26.494612
16710,0.062081178,0.064123641,0.834195481,0.817142857,0.526070039,0.45631068,26.51767805
16720,0.062087449,0.064134386,0.833106452,0.813877551,0.527370856,0.454545455,26.54026268
16730,0.062079494,0.064130629,0.834195481,0.817142857,0.526070039,0.45631068,26.57321909
16740,0.062078998,0.064155478,0.834467738,0.817142857,0.526479751,0.45631068,26.59483145
16750,0.062078675,0.064158363,0.834467738,0.817142857,0.526479751,0.45631068,26.61308561
16760,0.06207764,0.064157985,0.834467738,0.817142857,0.526479751,0.45631068,26.63295052
16770,0.062428574,0.06470942,0.825483256,0.808979592,0.545067424,0.484581498,26.65773608
16780,0.062078831,0.06415568,0.834467738,0.817142857,0.526479751,0.45631068,26.67502249
16790,0.062366807,0.064331066,0.826844541,0.810612245,0.535766423,0.475113122,26.69473298
16800,0.062078274,0.064146264,0.834467738,0.817142857,0.526479751,0.45631068,26.71264656
16810,0.062518375,0.064710498,0.825483256,0.807346939,0.502715283,0.421568627,26.72911324
16820,0.062076553,0.064143917,0.834195481,0.817142857,0.526070039,0.45631068,26.74747841
16830,0.062077527,0.064136061,0.834195481,0.817142857,0.526070039,0.45631068,26.77169872
16840,0.062078327,0.064146862,0.834195481,0.817142857,0.526070039,0.45631068,26.79474174
16850,0.062465334,0.06360616,0.823032943,0.811428571,0.506079027,0.440677966,26.81779117
16860,0.062079477,0.064153883,0.834195481,0.817142857,0.526070039,0.45631068,26.83576743
16870,0.06207763,0.064134665,0.833106452,0.815510204,0.523698524,0.451456311,26.86904403
16880,0.062075514,0.064138413,0.833106452,0.815510204,0.523698524,0.451456311,26.88702444
16890,0.062096777,0.064073133,0.833650967,0.815510204,0.525252525,0.451456311,26.91303977
16900,0.062075565,0.064105547,0.834467738,0.814693878,0.521259843,0.442260442,26.93308253
16910,0.062077351,0.064108108,0.834467738,0.814693878,0.521259843,0.442260442,26.95631811
16920,0.062089776,0.064033974,0.834739995,0.814693878,0.523173606,0.442260442,26.98570902
16930,0.062096245,0.064089856,0.834467738,0.814693878,0.520504732,0.442260442,27.00773181
16940,0.062076878,0.064127204,0.834467738,0.814693878,0.520504732,0.442260442,27.03014691
16950,0.062103926,0.064187667,0.832289681,0.814693878,0.514195584,0.444987775,27.06740472
16960,0.062317378,0.064275593,0.82875034,0.810612245,0.479735318,0.405128205,27.08867839
16970,0.062508349,0.064661105,0.827116798,0.805714286,0.459574468,0.37037037,27.11174142
16980,0.062367142,0.064124221,0.825483256,0.810612245,0.529022777,0.462962963,27.13173547
16990,0.062080158,0.064111112,0.835012252,0.814693878,0.522834646,0.442260442,27.15023279
17000,0.062119316,0.06416232,0.831745167,0.813061224,0.527522936,0.453460621,27.16667456
17010,0.062084973,0.064080713,0.834739995,0.814693878,0.522423289,0.442260442,27.18226639
17020,0.062162634,0.063985062,0.830928396,0.811428571,0.522674865,0.448687351,27.19755955
17030,0.062069702,0.064116604,0.831745167,0.814693878,0.519440124,0.444987775,27.21367018
17040,0.062159495,0.064263092,0.834739995,0.814693878,0.514788169,0.436724566,27.234069
17050,0.062067564,0.064094502,0.832017424,0.814693878,0.520590521,0.444987775,27.25297939
17060,0.0620692,0.064125213,0.831745167,0.814693878,0.519440124,0.444987775,27.27154542
17070,0.062085627,0.064080575,0.832289681,0.814693878,0.520995334,0.444987775,27.28641456
17080,0.062180718,0.064264752,0.828205826,0.809795918,0.524491334,0.454332553,27.30623455
17090,0.062069661,0.064092084,0.832017424,0.814693878,0.520590521,0.444987775,27.32215412
17100,0.062075471,0.064084562,0.832017424,0.814693878,0.521334368,0.450363196,27.34183553
17110,0.062065414,0.064143091,0.833650967,0.815510204,0.523772408,0.448780488,27.35767921
17120,0.063201001,0.065104147,0.823849714,0.808163265,0.417641764,0.356164384,27.37483121
17130,0.062078762,0.064205705,0.832834195,0.814693878,0.5203125,0.444987775,27.39003791
17140,0.062253201,0.064161258,0.830928396,0.812244898,0.512941176,0.430693069,27.41031703
17150,0.062066737,0.064163532,0.831200653,0.811428571,0.521604938,0.443373494,27.42608141
17160,0.062062437,0.064151666,0.832289681,0.813061224,0.523956723,0.448192771,27.44393269
17170,0.06228054,0.064543264,0.826844541,0.807346939,0.472636816,0.382198953,27.45853262
17180,0.06213102,0.064186993,0.830111625,0.812244898,0.528700906,0.462616822,27.47451525
17190,0.062063413,0.064155989,0.832289681,0.813061224,0.523956723,0.448192771,27.49350795
17200,0.062060936,0.064158441,0.832289681,0.813061224,0.523956723,0.448192771,27.50935389
17210,0.062056206,0.064181119,0.835556766,0.817142857,0.527386541,0.453658537,27.52629142
17220,0.062055824,0.064183152,0.835556766,0.817142857,0.527386541,0.453658537,27.54426768
17230,0.062898218,0.0651468,0.825755513,0.806530612,0.447322971,0.368,27.56484887
17240,0.06205471,0.064192979,0.835556766,0.817142857,0.527386541,0.453658537,27.58584162
17250,0.062054155,0.064169597,0.835556766,0.817142857,0.522906793,0.445544554,27.60194696
17260,0.06203903,0.064168696,0.832017424,0.813877551,0.527926549,0.457142857,27.61850653
17270,0.062077999,0.06420914,0.830111625,0.812244898,0.527987897,0.460093897,27.63229617
17280,0.062038446,0.064168928,0.832561938,0.814693878,0.528012279,0.45823389,27.64538162
17290,0.062034529,0.064159062,0.832289681,0.814693878,0.526153846,0.45823389,27.65724295
17300,0.06335151,0.064684107,0.823577457,0.809795918,0.410909091,0.361643836,27.66888566
17310,0.062028873,0.06431249,0.834739995,0.817142857,0.528360528,0.45631068,27.682576
17320,0.062045213,0.064274523,0.835829023,0.814693878,0.518754988,0.433915212,27.69660578
17330,0.062415425,0.065090026,0.828478083,0.809795918,0.496805112,0.410126582,27.70855584
17340,0.062213598,0.064334591,0.829294854,0.814693878,0.531740105,0.470862471,27.72157143
17350,0.062645826,0.063687514,0.8233052,0.812244898,0.512396694,0.452380952,27.7363643
17360,0.062028755,0.064313152,0.83610128,0.817959184,0.530421217,0.457420925,27.75014941
17370,0.062027953,0.064307759,0.833923224,0.815510204,0.526397516,0.45410628,27.76406138
17380,0.06215797,0.064200747,0.828205826,0.812244898,0.517952636,0.452380952,27.77603561
17390,0.062041799,0.064346409,0.834739995,0.817142857,0.523173606,0.453658537,27.78862416
17400,0.062024731,0.06428164,0.834195481,0.815510204,0.527540729,0.45410628,27.80422204
17410,0.062030714,0.064112565,0.832017424,0.814693878,0.524286816,0.450363196,27.81859088
17420,0.06205081,0.064234852,0.833650967,0.817142857,0.525252525,0.453658537,27.83241224
17430,0.062035778,0.064311367,0.834195481,0.816326531,0.527540729,0.455205811,27.84595645
17440,0.062025051,0.06426935,0.834195481,0.815510204,0.527540729,0.45410628,27.85926505
17450,0.062023342,0.064265026,0.834195481,0.815510204,0.527540729,0.45410628,27.87190571
17460,0.062023059,0.064260444,0.834195481,0.815510204,0.527540729,0.45410628,27.88383953
17470,0.062032821,0.064303447,0.833650967,0.815510204,0.52672347,0.45410628,27.897238
17480,0.062031782,0.064232043,0.834195481,0.815510204,0.526806527,0.45410628,27.91247415
17490,0.062029143,0.064228842,0.834195481,0.817142857,0.526806527,0.458937198,27.92840996
17500,0.062123739,0.064315468,0.833106452,0.813877551,0.508420209,0.432835821,27.94297779
17510,0.062025932,0.064279307,0.833106452,0.816326531,0.524437548,0.455205811,27.96096915
17520,0.062104966,0.064637263,0.833106452,0.814693878,0.520719312,0.442260442,27.97374422
17530,0.062680553,0.065124668,0.826844541,0.805714286,0.454545455,0.367021277,27.98989563
17540,0.062020667,0.064235878,0.834467738,0.815510204,0.527950311,0.45410628,28.00649409
17550,0.062020654,0.064208322,0.834467738,0.815510204,0.527950311,0.45410628,28.02321263
17560,0.062020242,0.064233561,0.834467738,0.815510204,0.527950311,0.45410628,28.03615384
17570,0.062040989,0.064068675,0.832017424,0.813877551,0.521334368,0.451923077,28.04905654
17580,0.062020208,0.064233768,0.834467738,0.815510204,0.527950311,0.45410628,28.063004
17590,0.062021813,0.064266231,0.835284509,0.815510204,0.52991453,0.45410628,28.07488421
17600,0.062027646,0.064260308,0.834739995,0.815510204,0.52909232,0.45410628,28.086721
17610,0.062021266,0.064248415,0.834467738,0.815510204,0.528682171,0.45410628,28.10015383
17620,0.06206592,0.064190398,0.831200653,0.815510204,0.522342065,0.456730769,28.11468088
17630,0.062016398,0.064239862,0.832017424,0.813877551,0.524286816,0.451923077,28.12890511
17640,0.062066482,0.064180872,0.835556766,0.815510204,0.518341308,0.435,28.14164583
17650,0.062014757,0.06422521,0.833106452,0.815510204,0.525174284,0.45410628,28.15631372
17660,0.062014238,0.06422662,0.833106452,0.815510204,0.525174284,0.45410628,28.16883733
17670,0.0620145,0.064226026,0.833106452,0.815510204,0.525174284,0.45410628,28.18436497
17680,0.062014163,0.064225735,0.833106452,0.815510204,0.525174284,0.45410628,28.19825958
17690,0.062010614,0.064210124,0.83337871,0.815510204,0.525581395,0.45410628,28.21394165
17700,0.062164191,0.064424585,0.830656139,0.813877551,0.518575851,0.451923077,28.22811265
17710,0.06201502,0.064209043,0.833650967,0.814693878,0.525989139,0.453012048,28.24081108
17720,0.062010729,0.064232385,0.833650967,0.815510204,0.52672347,0.45410628,28.25367942
17730,0.062016721,0.064201093,0.833923224,0.816326531,0.527131783,0.457831325,28.27004605
17740,0.062008909,0.064203999,0.833106452,0.813877551,0.525908739,0.449275362,28.28336749
17750,0.062059606,0.06421071,0.833923224,0.814693878,0.508856683,0.431077694,28.29614974
17760,0.062013991,0.064217759,0.833106452,0.815510204,0.526640927,0.456730769,28.31056163
17770,0.06200892,0.064222463,0.83337871,0.815510204,0.527047913,0.456730769,28.32390496
17780,0.062007432,0.064190348,0.833106452,0.815510204,0.526640927,0.456730769,28.33750354
17790,0.062008301,0.064200189,0.833106452,0.815510204,0.526640927,0.456730769,28.3498984
17800,0.062007432,0.064190348,0.833106452,0.815510204,0.526640927,0.456730769,28.36484155
17810,0.062007363,0.064181644,0.833106452,0.815510204,0.526640927,0.456730769,28.38447047
17820,0.062009423,0.064182348,0.83337871,0.815510204,0.527777778,0.456730769,28.39858068
17830,0.062018784,0.064229543,0.832834195,0.814693878,0.526234568,0.455635492,28.41392481
17840,0.062007536,0.064173091,0.83337871,0.815510204,0.527777778,0.456730769,28.43501574
17850,0.062039694,0.064109115,0.831745167,0.816326531,0.525345622,0.460431655,28.45161269
17860,0.062006341,0.06418839,0.833106452,0.815510204,0.526640927,0.456730769,28.46834444
17870,0.062022569,0.064083234,0.832289681,0.813877551,0.527607362,0.454545455,28.48428365
17880,0.062006208,0.064180585,0.833106452,0.815510204,0.525174284,0.45410628,28.50392277
17890,0.062202632,0.064412143,0.831745167,0.814693878,0.521671827,0.45823389,28.52385565
17900,0.062042779,0.064275307,0.832834195,0.812244898,0.525502318,0.447115385,28.5400146
17910,0.062051031,0.064189794,0.829567111,0.813877551,0.527903469,0.464788732,28.56218692
17920,0.062015861,0.064203693,0.833923224,0.815510204,0.529320988,0.456730769,28.57925018
17930,0.062022102,0.06413446,0.830928396,0.813877551,0.52990159,0.462264151,28.59682356
17940,0.062006725,0.064198074,0.833106452,0.815510204,0.525174284,0.45410628,28.61426403
17950,0.062005298,0.064176348,0.834195481,0.814693878,0.526806527,0.450363196,28.62973995
17960,0.06203403,0.064160731,0.832561938,0.814693878,0.530175707,0.463356974,28.65121789
17970,0.062221214,0.064710178,0.830383882,0.814693878,0.505947661,0.431077694,28.66817392
17980,0.06217325,0.064385191,0.830928396,0.813061224,0.52046332,0.453460621,28.68693706
17990,0.062020884,0.064211704,0.832561938,0.815510204,0.525096525,0.456730769,28.70217963
18000,0.062607829,0.064516593,0.826572284,0.810612245,0.5407354,0.477477477,28.71636421
18010,0.062003137,0.06415886,0.83337871,0.813877551,0.526315789,0.449275362,28.73166644
18020,0.062004795,0.064155423,0.833650967,0.814693878,0.528185328,0.453012048,28.74957435
18030,0.062002598,0.064150305,0.83337871,0.814693878,0.527047913,0.453012048,28.76768842
18040,0.062033361,0.064383323,0.834467738,0.815510204,0.523510972,0.451456311,28.78336182
18050,0.062014866,0.064181005,0.83337871,0.814693878,0.526315789,0.453012048,28.80186442
18060,0.062002971,0.064135352,0.83337871,0.814693878,0.527047913,0.453012048,28.81736563
18070,0.062016092,0.064162707,0.835829023,0.81877551,0.527058824,0.455882353,28.8341291
18080,0.06200415,0.064144343,0.83337871,0.814693878,0.527047913,0.453012048,28.85065922
18090,0.062039179,0.06424337,0.832017424,0.812244898,0.524286816,0.449760766,28.87082658
18100,0.062019267,0.064160206,0.833106452,0.814693878,0.526640927,0.453012048,28.88589282
18110,0.062002873,0.064133072,0.83337871,0.814693878,0.527047913,0.453012048,28.90183429
18120,0.06211173,0.064423566,0.829294854,0.808163265,0.544662309,0.471910112,28.91672307
18130,0.062002328,0.064122541,0.833650967,0.814693878,0.52745553,0.453012048,28.93388488
18140,0.06200217,0.064132706,0.833650967,0.814693878,0.52745553,0.453012048,28.95283341
18150,0.062002026,0.0641343,0.833650967,0.814693878,0.52745553,0.453012048,28.97250388
18160,0.062070345,0.06452129,0.832561938,0.815510204,0.520654716,0.448780488,28.98706302
18170,0.06201045,0.064122009,0.833106452,0.814693878,0.529547199,0.455635492,29.00406965
18180,0.062002026,0.0641343,0.833650967,0.814693878,0.52745553,0.453012048,29.02151994
18190,0.062001872,0.064136168,0.833650967,0.814693878,0.52745553,0.453012048,29.04000593
18200,0.062078354,0.064134122,0.830111625,0.813061224,0.525835866,0.450839329,29.05500571
18210,0.062029252,0.064118579,0.832017424,0.815510204,0.529366896,0.464454976,29.07144106
18220,0.062000259,0.064123723,0.834739995,0.814693878,0.524667189,0.450363196,29.09119573
18230,0.062022511,0.064160845,0.830928396,0.812244898,0.526315789,0.452380952,29.10689139
18240,0.06199831,0.064113858,0.834739995,0.814693878,0.524667189,0.450363196,29.1228491
18250,0.062007388,0.064093607,0.835829023,0.817142857,0.523320158,0.448275862,29.13437967
18260,0.062091148,0.06421654,0.831200653,0.813061224,0.516380655,0.442822384,29.14834186
18270,0.06199831,0.064113858,0.834739995,0.814693878,0.524667189,0.450363196,29.16028664
18280,0.061999064,0.064114497,0.834739995,0.814693878,0.524667189,0.450363196,29.17439269
18290,0.061999596,0.064099947,0.834739995,0.814693878,0.524667189,0.450363196,29.18594592
18300,0.061995935,0.064112722,0.834195481,0.814693878,0.524590164,0.450363196,29.20254362
18310,0.061995918,0.064112366,0.834195481,0.814693878,0.524590164,0.450363196,29.21730062
18320,0.061996271,0.064102982,0.834195481,0.814693878,0.524590164,0.450363196,29.23161057
18330,0.061995649,0.064110923,0.832834195,0.815510204,0.522550544,0.45410628,29.24377283
18340,0.062015966,0.063978768,0.831200653,0.813877551,0.520123839,0.451923077,29.25812733
18350,0.061996281,0.064118955,0.832834195,0.815510204,0.522550544,0.45410628,29.27445997
18360,0.06199525,0.064108087,0.832834195,0.815510204,0.522550544,0.45410628,29.28711422
18370,0.062152171,0.064494116,0.827389055,0.808163265,0.543884892,0.474272931,29.29998936
18380,0.062021347,0.06417025,0.830111625,0.812244898,0.526555387,0.452380952,29.31451981
18390,0.061999716,0.064118658,0.832561938,0.816326531,0.522144522,0.457831325,29.32770759
18400,0.06200852,0.064115624,0.835012252,0.817142857,0.522834646,0.453658537,29.34433437
18410,0.061995417,0.064135246,0.833106452,0.815510204,0.523698524,0.45410628,29.35744625
18420,0.062003544,0.064168918,0.832834195,0.813061224,0.523291925,0.448192771,29.37197142
18430,0.062021902,0.064230441,0.832834195,0.814693878,0.521060842,0.450363196,29.38410347
18440,0.06241592,0.064421668,0.826572284,0.806530612,0.541396688,0.472160356,29.39854897
18450,0.062031662,0.064061524,0.833650967,0.813877551,0.523772408,0.443902439,29.41074861
18460,0.062662348,0.065187824,0.822760686,0.8,0.556841389,0.47761194,29.42340475
18470,0.061992199,0.064175366,0.833923224,0.815510204,0.525660964,0.45410628,29.4362123
18480,0.062048226,0.064223363,0.82875034,0.810612245,0.526711813,0.452830189,29.45122681
18490,0.062010617,0.064363337,0.832834195,0.816326531,0.521806854,0.455205811,29.46519655
18500,0.061991492,0.064138084,0.832561938,0.815510204,0.522144522,0.45410628,29.4785633
18510,0.062026928,0.06415718,0.834739995,0.816326531,0.518636003,0.444444444,29.49341658
18520,0.061998764,0.064163234,0.832834195,0.815510204,0.522550544,0.45410628,29.50758795
18530,0.06198893,0.064136,0.832834195,0.815510204,0.522550544,0.45410628,29.52208631
18540,0.061992636,0.064145098,0.832834195,0.815510204,0.522550544,0.45410628,29.53733529
18550,0.062285729,0.064245788,0.82875034,0.810612245,0.46830093,0.392670157,29.54918983
18560,0.061987615,0.064136664,0.832834195,0.815510204,0.522550544,0.45410628,29.56502067
18570,0.061989048,0.064123457,0.832834195,0.815510204,0.522550544,0.45410628,29.5786706
18580,0.061986987,0.064142624,0.832834195,0.815510204,0.522550544,0.45410628,29.59085854
18590,0.061986436,0.064145441,0.832561938,0.814693878,0.525096525,0.453012048,29.60636806
18600,0.06205249,0.064086477,0.830928396,0.814693878,0.521202776,0.450363196,29.61838797
18610,0.061986417,0.064145393,0.832561938,0.814693878,0.525096525,0.453012048,29.63352255
18620,0.06204031,0.064207824,0.834739995,0.816326531,0.521670607,0.447174447,29.64887575
18630,0.061985603,0.064150131,0.832834195,0.814693878,0.524767802,0.453012048,29.66242676
18640,0.061985224,0.064148302,0.832834195,0.814693878,0.524767802,0.453012048,29.67582031
18650,0.061985224,0.064148302,0.832834195,0.814693878,0.524767802,0.453012048,29.68803053
